Record Length,Analog:100000
+1.2646200000E-02,+4.999995E-03
+1.2646250000E-02,+6.666660E-03
+1.2646300000E-02,+6.666660E-03
+1.2646350000E-02,+4.999995E-03
+1.2646400000E-02,+3.333330E-03
+1.2646450000E-02,+3.333330E-03
+1.2646500000E-02,+4.999995E-03
+1.2646550000E-02,+4.999995E-03
+1.2646600000E-02,+6.666660E-03
+1.2646650000E-02,+4.999995E-03
+1.2646700000E-02,+6.666660E-03
+1.2646750000E-02,+3.333330E-03
+1.2646800000E-02,+4.999995E-03
+1.2646850000E-02,+4.999995E-03
+1.2646900000E-02,+3.333330E-03
+1.2646950000E-02,+3.333330E-03
+1.2647000000E-02,+4.999995E-03
+1.2647050000E-02,+3.333330E-03
+1.2647100000E-02,+3.333330E-03
+1.2647150000E-02,+3.333330E-03
+1.2647200000E-02,+3.333330E-03
+1.2647250000E-02,+3.333330E-03
+1.2647300000E-02,+3.333330E-03
+1.2647350000E-02,+6.666660E-03
+1.2647400000E-02,+3.333330E-03
+1.2647450000E-02,+6.666660E-03
+1.2647500000E-02,+4.999995E-03
+1.2647550000E-02,+3.333330E-03
+1.2647600000E-02,+3.333330E-03
+1.2647650000E-02,+6.666660E-03
+1.2647700000E-02,+3.333330E-03
+1.2647750000E-02,+3.333330E-03
+1.2647800000E-02,+6.666660E-03
+1.2647850000E-02,+6.666660E-03
+1.2647900000E-02,+4.999995E-03
+1.2647950000E-02,+4.999995E-03
+1.2648000000E-02,+4.999995E-03
+1.2648050000E-02,+4.999995E-03
+1.2648100000E-02,+6.666660E-03
+1.2648150000E-02,+3.333330E-03
+1.2648200000E-02,+6.666660E-03
+1.2648250000E-02,+3.333330E-03
+1.2648300000E-02,+3.333330E-03
+1.2648350000E-02,+4.999995E-03
+1.2648400000E-02,+3.333330E-03
+1.2648450000E-02,+6.666660E-03
+1.2648500000E-02,+4.999995E-03
+1.2648550000E-02,+6.666660E-03
+1.2648600000E-02,+3.333330E-03
+1.2648650000E-02,+3.333330E-03
+1.2648700000E-02,+3.333330E-03
+1.2648750000E-02,+3.333330E-03
+1.2648800000E-02,+6.666660E-03
+1.2648850000E-02,+6.666660E-03
+1.2648900000E-02,+6.666660E-03
+1.2648950000E-02,+6.666660E-03
+1.2649000000E-02,+6.666660E-03
+1.2649050000E-02,+6.666660E-03
+1.2649100000E-02,+6.666660E-03
+1.2649150000E-02,+3.333330E-03
+1.2649200000E-02,+6.666660E-03
+1.2649250000E-02,+3.333330E-03
+1.2649300000E-02,+6.666660E-03
+1.2649350000E-02,+3.333330E-03
+1.2649400000E-02,+4.999995E-03
+1.2649450000E-02,+4.999995E-03
+1.2649500000E-02,+6.666660E-03
+1.2649550000E-02,+4.999995E-03
+1.2649600000E-02,+6.666660E-03
+1.2649650000E-02,+3.333330E-03
+1.2649700000E-02,+6.666660E-03
+1.2649750000E-02,+4.999995E-03
+1.2649800000E-02,+3.333330E-03
+1.2649850000E-02,+6.666660E-03
+1.2649900000E-02,+6.666660E-03
+1.2649950000E-02,+3.333330E-03
+1.2650000000E-02,+3.333330E-03
+1.2650050000E-02,+3.333330E-03
+1.2650100000E-02,+6.666660E-03
+1.2650150000E-02,+6.666660E-03
+1.2650200000E-02,+6.666660E-03
+1.2650250000E-02,+4.999995E-03
+1.2650300000E-02,+6.666660E-03
+1.2650350000E-02,+3.333330E-03
+1.2650400000E-02,+4.999995E-03
+1.2650450000E-02,+6.666660E-03
+1.2650500000E-02,+6.666660E-03
+1.2650550000E-02,+3.333330E-03
+1.2650600000E-02,+6.666660E-03
+1.2650650000E-02,+6.666660E-03
+1.2650700000E-02,+6.666660E-03
+1.2650750000E-02,+3.333330E-03
+1.2650800000E-02,+3.333330E-03
+1.2650850000E-02,+3.333330E-03
+1.2650900000E-02,+4.999995E-03
+1.2650950000E-02,+6.666660E-03
+1.2651000000E-02,+3.333330E-03
+1.2651050000E-02,+4.999995E-03
+1.2651100000E-02,+6.666660E-03
+1.2651150000E-02,+6.666660E-03
+1.2651200000E-02,+3.333330E-03
+1.2651250000E-02,+4.999995E-03
+1.2651300000E-02,+6.666660E-03
+1.2651350000E-02,+4.999995E-03
+1.2651400000E-02,+3.333330E-03
+1.2651450000E-02,+6.666660E-03
+1.2651500000E-02,+3.333330E-03
+1.2651550000E-02,+3.333330E-03
+1.2651600000E-02,+4.999995E-03
+1.2651650000E-02,+3.333330E-03
+1.2651700000E-02,+4.999995E-03
+1.2651750000E-02,+3.333330E-03
+1.2651800000E-02,+3.333330E-03
+1.2651850000E-02,+4.999995E-03
+1.2651900000E-02,+4.999995E-03
+1.2651950000E-02,+3.333330E-03
+1.2652000000E-02,+4.999995E-03
+1.2652050000E-02,+6.666660E-03
+1.2652100000E-02,+4.999995E-03
+1.2652150000E-02,+3.333330E-03
+1.2652200000E-02,+6.666660E-03
+1.2652250000E-02,+3.333330E-03
+1.2652300000E-02,+3.333330E-03
+1.2652350000E-02,+6.666660E-03
+1.2652400000E-02,+3.333330E-03
+1.2652450000E-02,+3.333330E-03
+1.2652500000E-02,+6.666660E-03
+1.2652550000E-02,+3.333330E-03
+1.2652600000E-02,+6.666660E-03
+1.2652650000E-02,+4.999995E-03
+1.2652700000E-02,+3.333330E-03
+1.2652750000E-02,+4.999995E-03
+1.2652800000E-02,+3.333330E-03
+1.2652850000E-02,+4.999995E-03
+1.2652900000E-02,+3.333330E-03
+1.2652950000E-02,+4.999995E-03
+1.2653000000E-02,+6.666660E-03
+1.2653050000E-02,+3.333330E-03
+1.2653100000E-02,+3.333330E-03
+1.2653150000E-02,+3.333330E-03
+1.2653200000E-02,+6.666660E-03
+1.2653250000E-02,+4.999995E-03
+1.2653300000E-02,+4.999995E-03
+1.2653350000E-02,+4.999995E-03
+1.2653400000E-02,+4.999995E-03
+1.2653450000E-02,+3.333330E-03
+1.2653500000E-02,+4.999995E-03
+1.2653550000E-02,+4.999995E-03
+1.2653600000E-02,+6.666660E-03
+1.2653650000E-02,+6.666660E-03
+1.2653700000E-02,+4.999995E-03
+1.2653750000E-02,+6.666660E-03
+1.2653800000E-02,+1.000001E-02
+1.2653850000E-02,+8.333325E-03
+1.2653900000E-02,+4.999995E-03
+1.2653950000E-02,+6.666660E-03
+1.2654000000E-02,+6.666660E-03
+1.2654050000E-02,+4.999995E-03
+1.2654100000E-02,+4.999995E-03
+1.2654150000E-02,+4.999995E-03
+1.2654200000E-02,+6.666660E-03
+1.2654250000E-02,+3.333330E-03
+1.2654300000E-02,+4.999995E-03
+1.2654350000E-02,+3.333330E-03
+1.2654400000E-02,+4.999995E-03
+1.2654450000E-02,+4.999995E-03
+1.2654500000E-02,+4.999995E-03
+1.2654550000E-02,+4.999995E-03
+1.2654600000E-02,+3.333330E-03
+1.2654650000E-02,+6.666660E-03
+1.2654700000E-02,+3.333330E-03
+1.2654750000E-02,+3.333330E-03
+1.2654800000E-02,+4.999995E-03
+1.2654850000E-02,+3.333330E-03
+1.2654900000E-02,+3.333330E-03
+1.2654950000E-02,+3.333330E-03
+1.2655000000E-02,+3.333330E-03
+1.2655050000E-02,+3.333330E-03
+1.2655100000E-02,+4.999995E-03
+1.2655150000E-02,+6.666660E-03
+1.2655200000E-02,+3.333330E-03
+1.2655250000E-02,+3.333330E-03
+1.2655300000E-02,+6.666660E-03
+1.2655350000E-02,+3.333330E-03
+1.2655400000E-02,+6.666660E-03
+1.2655450000E-02,+6.666660E-03
+1.2655500000E-02,+6.666660E-03
+1.2655550000E-02,+6.666660E-03
+1.2655600000E-02,+3.333330E-03
+1.2655650000E-02,+6.666660E-03
+1.2655700000E-02,+4.999995E-03
+1.2655750000E-02,+6.666660E-03
+1.2655800000E-02,+4.999995E-03
+1.2655850000E-02,+4.999995E-03
+1.2655900000E-02,+6.666660E-03
+1.2655950000E-02,+4.999995E-03
+1.2656000000E-02,+8.333325E-03
+1.2656050000E-02,+6.666660E-03
+1.2656100000E-02,+3.333330E-03
+1.2656150000E-02,+4.999995E-03
+1.2656200000E-02,+6.666660E-03
+1.2656250000E-02,+8.333325E-03
+1.2656300000E-02,+6.666660E-03
+1.2656350000E-02,+6.666660E-03
+1.2656400000E-02,+6.666660E-03
+1.2656450000E-02,+4.999995E-03
+1.2656500000E-02,+4.999995E-03
+1.2656550000E-02,+6.666660E-03
+1.2656600000E-02,+6.666660E-03
+1.2656650000E-02,+3.333330E-03
+1.2656700000E-02,+6.666660E-03
+1.2656750000E-02,+3.333330E-03
+1.2656800000E-02,+4.999995E-03
+1.2656850000E-02,+6.666660E-03
+1.2656900000E-02,+6.666660E-03
+1.2656950000E-02,+3.333330E-03
+1.2657000000E-02,+6.666660E-03
+1.2657050000E-02,+3.333330E-03
+1.2657100000E-02,+4.999995E-03
+1.2657150000E-02,+6.666660E-03
+1.2657200000E-02,+6.666660E-03
+1.2657250000E-02,+6.666660E-03
+1.2657300000E-02,+4.999995E-03
+1.2657350000E-02,+6.666660E-03
+1.2657400000E-02,+6.666660E-03
+1.2657450000E-02,+6.666660E-03
+1.2657500000E-02,+3.333330E-03
+1.2657550000E-02,+4.999995E-03
+1.2657600000E-02,+6.666660E-03
+1.2657650000E-02,+6.666660E-03
+1.2657700000E-02,+8.333325E-03
+1.2657750000E-02,+6.666660E-03
+1.2657800000E-02,+3.333330E-03
+1.2657850000E-02,+6.666660E-03
+1.2657900000E-02,+3.333330E-03
+1.2657950000E-02,+4.999995E-03
+1.2658000000E-02,+6.666660E-03
+1.2658050000E-02,+6.666660E-03
+1.2658100000E-02,+6.666660E-03
+1.2658150000E-02,+3.333330E-03
+1.2658200000E-02,+6.666660E-03
+1.2658250000E-02,+4.999995E-03
+1.2658300000E-02,+3.333330E-03
+1.2658350000E-02,+4.999995E-03
+1.2658400000E-02,+3.333330E-03
+1.2658450000E-02,+6.666660E-03
+1.2658500000E-02,+6.666660E-03
+1.2658550000E-02,+4.999995E-03
+1.2658600000E-02,+4.999995E-03
+1.2658650000E-02,+3.333330E-03
+1.2658700000E-02,+6.666660E-03
+1.2658750000E-02,+4.999995E-03
+1.2658800000E-02,+3.333330E-03
+1.2658850000E-02,+4.999995E-03
+1.2658900000E-02,+4.999995E-03
+1.2658950000E-02,+3.333330E-03
+1.2659000000E-02,+3.333330E-03
+1.2659050000E-02,+6.666660E-03
+1.2659100000E-02,+3.333330E-03
+1.2659150000E-02,+3.333330E-03
+1.2659200000E-02,+3.333330E-03
+1.2659250000E-02,+6.666660E-03
+1.2659300000E-02,+4.999995E-03
+1.2659350000E-02,+4.999995E-03
+1.2659400000E-02,+6.666660E-03
+1.2659450000E-02,+4.999995E-03
+1.2659500000E-02,+3.333330E-03
+1.2659550000E-02,+4.999995E-03
+1.2659600000E-02,+6.666660E-03
+1.2659650000E-02,+6.666660E-03
+1.2659700000E-02,+3.333330E-03
+1.2659750000E-02,+6.666660E-03
+1.2659800000E-02,+4.999995E-03
+1.2659850000E-02,+4.999995E-03
+1.2659900000E-02,+6.666660E-03
+1.2659950000E-02,+3.333330E-03
+1.2660000000E-02,+3.333330E-03
+1.2660050000E-02,+6.666660E-03
+1.2660100000E-02,+4.999995E-03
+1.2660150000E-02,+3.333330E-03
+1.2660200000E-02,+6.666660E-03
+1.2660250000E-02,+4.999995E-03
+1.2660300000E-02,+4.999995E-03
+1.2660350000E-02,+3.333330E-03
+1.2660400000E-02,+4.999995E-03
+1.2660450000E-02,+3.333330E-03
+1.2660500000E-02,+4.999995E-03
+1.2660550000E-02,+3.333330E-03
+1.2660600000E-02,+6.666660E-03
+1.2660650000E-02,+3.333330E-03
+1.2660700000E-02,+3.333330E-03
+1.2660750000E-02,+6.666660E-03
+1.2660800000E-02,+3.333330E-03
+1.2660850000E-02,+3.333330E-03
+1.2660900000E-02,+6.666660E-03
+1.2660950000E-02,+4.999995E-03
+1.2661000000E-02,+6.666660E-03
+1.2661050000E-02,+6.666660E-03
+1.2661100000E-02,+3.333330E-03
+1.2661150000E-02,+6.666660E-03
+1.2661200000E-02,+3.333330E-03
+1.2661250000E-02,+3.333330E-03
+1.2661300000E-02,+3.333330E-03
+1.2661350000E-02,+3.333330E-03
+1.2661400000E-02,+6.666660E-03
+1.2661450000E-02,+3.333330E-03
+1.2661500000E-02,+3.333330E-03
+1.2661550000E-02,+6.666660E-03
+1.2661600000E-02,+4.999995E-03
+1.2661650000E-02,+6.666660E-03
+1.2661700000E-02,+6.666660E-03
+1.2661750000E-02,+4.999995E-03
+1.2661800000E-02,+4.999995E-03
+1.2661850000E-02,+4.999995E-03
+1.2661900000E-02,+6.666660E-03
+1.2661950000E-02,+3.333330E-03
+1.2662000000E-02,+3.333330E-03
+1.2662050000E-02,+4.999995E-03
+1.2662100000E-02,+4.999995E-03
+1.2662150000E-02,+3.333330E-03
+1.2662200000E-02,+4.999995E-03
+1.2662250000E-02,+4.999995E-03
+1.2662300000E-02,+3.333330E-03
+1.2662350000E-02,+3.333330E-03
+1.2662400000E-02,+6.666660E-03
+1.2662450000E-02,+3.333330E-03
+1.2662500000E-02,+3.333330E-03
+1.2662550000E-02,+6.666660E-03
+1.2662600000E-02,+3.333330E-03
+1.2662650000E-02,+3.333330E-03
+1.2662700000E-02,+6.666660E-03
+1.2662750000E-02,+4.999995E-03
+1.2662800000E-02,+3.333330E-03
+1.2662850000E-02,+6.666660E-03
+1.2662900000E-02,+8.333325E-03
+1.2662950000E-02,+6.666660E-03
+1.2663000000E-02,+3.333330E-03
+1.2663050000E-02,+6.666660E-03
+1.2663100000E-02,+3.333330E-03
+1.2663150000E-02,+3.333330E-03
+1.2663200000E-02,+6.666660E-03
+1.2663250000E-02,+6.666660E-03
+1.2663300000E-02,+6.666660E-03
+1.2663350000E-02,+4.999995E-03
+1.2663400000E-02,+3.333330E-03
+1.2663450000E-02,+4.999995E-03
+1.2663500000E-02,+4.999995E-03
+1.2663550000E-02,+3.333330E-03
+1.2663600000E-02,+3.333330E-03
+1.2663650000E-02,+3.333330E-03
+1.2663700000E-02,+6.666660E-03
+1.2663750000E-02,+3.333330E-03
+1.2663800000E-02,+4.999995E-03
+1.2663850000E-02,+6.666660E-03
+1.2663900000E-02,+4.999995E-03
+1.2663950000E-02,+6.666660E-03
+1.2664000000E-02,+6.666660E-03
+1.2664050000E-02,+4.999995E-03
+1.2664100000E-02,+4.999995E-03
+1.2664150000E-02,+3.333330E-03
+1.2664200000E-02,+4.999995E-03
+1.2664250000E-02,+3.333330E-03
+1.2664300000E-02,+6.666660E-03
+1.2664350000E-02,+3.333330E-03
+1.2664400000E-02,+3.333330E-03
+1.2664450000E-02,+4.999995E-03
+1.2664500000E-02,+3.333330E-03
+1.2664550000E-02,+6.666660E-03
+1.2664600000E-02,+6.666660E-03
+1.2664650000E-02,+4.999995E-03
+1.2664700000E-02,+6.666660E-03
+1.2664750000E-02,+6.666660E-03
+1.2664800000E-02,+6.666660E-03
+1.2664850000E-02,+4.999995E-03
+1.2664900000E-02,+6.666660E-03
+1.2664950000E-02,+6.666660E-03
+1.2665000000E-02,+4.999995E-03
+1.2665050000E-02,+6.666660E-03
+1.2665100000E-02,+4.999995E-03
+1.2665150000E-02,+3.333330E-03
+1.2665200000E-02,+4.999995E-03
+1.2665250000E-02,+6.666660E-03
+1.2665300000E-02,+6.666660E-03
+1.2665350000E-02,+6.666660E-03
+1.2665400000E-02,+6.666660E-03
+1.2665450000E-02,+6.666660E-03
+1.2665500000E-02,+4.999995E-03
+1.2665550000E-02,+6.666660E-03
+1.2665600000E-02,+6.666660E-03
+1.2665650000E-02,+6.666660E-03
+1.2665700000E-02,+6.666660E-03
+1.2665750000E-02,+6.666660E-03
+1.2665800000E-02,+6.666660E-03
+1.2665850000E-02,+6.666660E-03
+1.2665900000E-02,+3.333330E-03
+1.2665950000E-02,+4.999995E-03
+1.2666000000E-02,+3.333330E-03
+1.2666050000E-02,+6.666660E-03
+1.2666100000E-02,+4.999995E-03
+1.2666150000E-02,+6.666660E-03
+1.2666200000E-02,+3.333330E-03
+1.2666250000E-02,+3.333330E-03
+1.2666300000E-02,+3.333330E-03
+1.2666350000E-02,+3.333330E-03
+1.2666400000E-02,+6.666660E-03
+1.2666450000E-02,+3.333330E-03
+1.2666500000E-02,+6.666660E-03
+1.2666550000E-02,+6.666660E-03
+1.2666600000E-02,+4.999995E-03
+1.2666650000E-02,+3.333330E-03
+1.2666700000E-02,+6.666660E-03
+1.2666750000E-02,+3.333330E-03
+1.2666800000E-02,+4.999995E-03
+1.2666850000E-02,+3.333330E-03
+1.2666900000E-02,+3.333330E-03
+1.2666950000E-02,+4.999995E-03
+1.2667000000E-02,+4.999995E-03
+1.2667050000E-02,+4.999995E-03
+1.2667100000E-02,+3.333330E-03
+1.2667150000E-02,+3.333330E-03
+1.2667200000E-02,+4.999995E-03
+1.2667250000E-02,+6.666660E-03
+1.2667300000E-02,+8.333325E-03
+1.2667350000E-02,+6.666660E-03
+1.2667400000E-02,+3.333330E-03
+1.2667450000E-02,+6.666660E-03
+1.2667500000E-02,+3.333330E-03
+1.2667550000E-02,+4.999995E-03
+1.2667600000E-02,+3.333330E-03
+1.2667650000E-02,+3.333330E-03
+1.2667700000E-02,+6.666660E-03
+1.2667750000E-02,+6.666660E-03
+1.2667800000E-02,+6.666660E-03
+1.2667850000E-02,+3.333330E-03
+1.2667900000E-02,+6.666660E-03
+1.2667950000E-02,+4.999995E-03
+1.2668000000E-02,+4.999995E-03
+1.2668050000E-02,+6.666660E-03
+1.2668100000E-02,+3.333330E-03
+1.2668150000E-02,+6.666660E-03
+1.2668200000E-02,+4.999995E-03
+1.2668250000E-02,+3.333330E-03
+1.2668300000E-02,+3.333330E-03
+1.2668350000E-02,+6.666660E-03
+1.2668400000E-02,+4.999995E-03
+1.2668450000E-02,+3.333330E-03
+1.2668500000E-02,+4.999995E-03
+1.2668550000E-02,+3.333330E-03
+1.2668600000E-02,+4.999995E-03
+1.2668650000E-02,+6.666660E-03
+1.2668700000E-02,+6.666660E-03
+1.2668750000E-02,+3.333330E-03
+1.2668800000E-02,+3.333330E-03
+1.2668850000E-02,+4.999995E-03
+1.2668900000E-02,+6.666660E-03
+1.2668950000E-02,+6.666660E-03
+1.2669000000E-02,+6.666660E-03
+1.2669050000E-02,+6.666660E-03
+1.2669100000E-02,+6.666660E-03
+1.2669150000E-02,+6.666660E-03
+1.2669200000E-02,+3.333330E-03
+1.2669250000E-02,+3.333330E-03
+1.2669300000E-02,+3.333330E-03
+1.2669350000E-02,+6.666660E-03
+1.2669400000E-02,+6.666660E-03
+1.2669450000E-02,+4.999995E-03
+1.2669500000E-02,+3.333330E-03
+1.2669550000E-02,+4.999995E-03
+1.2669600000E-02,+6.666660E-03
+1.2669650000E-02,+3.333330E-03
+1.2669700000E-02,+3.333330E-03
+1.2669750000E-02,+3.333330E-03
+1.2669800000E-02,+6.666660E-03
+1.2669850000E-02,+6.666660E-03
+1.2669900000E-02,+6.666660E-03
+1.2669950000E-02,+6.666660E-03
+1.2670000000E-02,+3.333330E-03
+1.2670050000E-02,+4.999995E-03
+1.2670100000E-02,+3.333330E-03
+1.2670150000E-02,+3.333330E-03
+1.2670200000E-02,+3.333330E-03
+1.2670250000E-02,+4.999995E-03
+1.2670300000E-02,+3.333330E-03
+1.2670350000E-02,+3.333330E-03
+1.2670400000E-02,+3.333330E-03
+1.2670450000E-02,+3.333330E-03
+1.2670500000E-02,+3.333330E-03
+1.2670550000E-02,+6.666660E-03
+1.2670600000E-02,+3.333330E-03
+1.2670650000E-02,+3.333330E-03
+1.2670700000E-02,+4.999995E-03
+1.2670750000E-02,+3.333330E-03
+1.2670800000E-02,+8.333325E-03
+1.2670850000E-02,+3.333330E-03
+1.2670900000E-02,+4.999995E-03
+1.2670950000E-02,+3.333330E-03
+1.2671000000E-02,+6.666660E-03
+1.2671050000E-02,+3.333330E-03
+1.2671100000E-02,+4.999995E-03
+1.2671150000E-02,+3.333330E-03
+1.2671200000E-02,+4.999995E-03
+1.2671250000E-02,+6.666660E-03
+1.2671300000E-02,+3.333330E-03
+1.2671350000E-02,+4.999995E-03
+1.2671400000E-02,+3.333330E-03
+1.2671450000E-02,+4.999995E-03
+1.2671500000E-02,+3.333330E-03
+1.2671550000E-02,+6.666660E-03
+1.2671600000E-02,+4.999995E-03
+1.2671650000E-02,+4.999995E-03
+1.2671700000E-02,+4.999995E-03
+1.2671750000E-02,+3.333330E-03
+1.2671800000E-02,+6.666660E-03
+1.2671850000E-02,+3.333330E-03
+1.2671900000E-02,+3.333330E-03
+1.2671950000E-02,+4.999995E-03
+1.2672000000E-02,+3.333330E-03
+1.2672050000E-02,+3.333330E-03
+1.2672100000E-02,+4.999995E-03
+1.2672150000E-02,+4.999995E-03
+1.2672200000E-02,+4.999995E-03
+1.2672250000E-02,+4.999995E-03
+1.2672300000E-02,+3.333330E-03
+1.2672350000E-02,+3.333330E-03
+1.2672400000E-02,+3.333330E-03
+1.2672450000E-02,+3.333330E-03
+1.2672500000E-02,+6.666660E-03
+1.2672550000E-02,+3.333330E-03
+1.2672600000E-02,+6.666660E-03
+1.2672650000E-02,+3.333330E-03
+1.2672700000E-02,+6.666660E-03
+1.2672750000E-02,+3.333330E-03
+1.2672800000E-02,+4.999995E-03
+1.2672850000E-02,+3.333330E-03
+1.2672900000E-02,+3.333330E-03
+1.2672950000E-02,+3.333330E-03
+1.2673000000E-02,+3.333330E-03
+1.2673050000E-02,+3.333330E-03
+1.2673100000E-02,+3.333330E-03
+1.2673150000E-02,+3.333330E-03
+1.2673200000E-02,+3.333330E-03
+1.2673250000E-02,+3.333330E-03
+1.2673300000E-02,+3.333330E-03
+1.2673350000E-02,+3.333330E-03
+1.2673400000E-02,+4.999995E-03
+1.2673450000E-02,+4.999995E-03
+1.2673500000E-02,+6.666660E-03
+1.2673550000E-02,+3.333330E-03
+1.2673600000E-02,+3.333330E-03
+1.2673650000E-02,+3.333330E-03
+1.2673700000E-02,+3.333330E-03
+1.2673750000E-02,+3.333330E-03
+1.2673800000E-02,+3.333330E-03
+1.2673850000E-02,+6.666660E-03
+1.2673900000E-02,+3.333330E-03
+1.2673950000E-02,+4.999995E-03
+1.2674000000E-02,+3.333330E-03
+1.2674050000E-02,+6.666660E-03
+1.2674100000E-02,+3.333330E-03
+1.2674150000E-02,+3.333330E-03
+1.2674200000E-02,+3.333330E-03
+1.2674250000E-02,+4.999995E-03
+1.2674300000E-02,+3.333330E-03
+1.2674350000E-02,+3.333330E-03
+1.2674400000E-02,+3.333330E-03
+1.2674450000E-02,+3.333330E-03
+1.2674500000E-02,+3.333330E-03
+1.2674550000E-02,+4.999995E-03
+1.2674600000E-02,+3.333330E-03
+1.2674650000E-02,+4.999995E-03
+1.2674700000E-02,+3.333330E-03
+1.2674750000E-02,+3.333330E-03
+1.2674800000E-02,+3.333330E-03
+1.2674850000E-02,+3.333330E-03
+1.2674900000E-02,+4.999995E-03
+1.2674950000E-02,+3.333330E-03
+1.2675000000E-02,+3.333330E-03
+1.2675050000E-02,+3.333330E-03
+1.2675100000E-02,+3.333330E-03
+1.2675150000E-02,+3.333330E-03
+1.2675200000E-02,+3.333330E-03
+1.2675250000E-02,+3.333330E-03
+1.2675300000E-02,+3.333330E-03
+1.2675350000E-02,+3.333330E-03
+1.2675400000E-02,+3.333330E-03
+1.2675450000E-02,+3.333330E-03
+1.2675500000E-02,+4.999995E-03
+1.2675550000E-02,+4.999995E-03
+1.2675600000E-02,+6.666660E-03
+1.2675650000E-02,+3.333330E-03
+1.2675700000E-02,+3.333330E-03
+1.2675750000E-02,+4.999995E-03
+1.2675800000E-02,+3.333330E-03
+1.2675850000E-02,+3.333330E-03
+1.2675900000E-02,+3.333330E-03
+1.2675950000E-02,+6.666660E-03
+1.2676000000E-02,+4.999995E-03
+1.2676050000E-02,+3.333330E-03
+1.2676100000E-02,+4.999995E-03
+1.2676150000E-02,+4.999995E-03
+1.2676200000E-02,+3.333330E-03
+1.2676250000E-02,+3.333330E-03
+1.2676300000E-02,+3.333330E-03
+1.2676350000E-02,+3.333330E-03
+1.2676400000E-02,+4.999995E-03
+1.2676450000E-02,+3.333330E-03
+1.2676500000E-02,+3.333330E-03
+1.2676550000E-02,+3.333330E-03
+1.2676600000E-02,+4.999995E-03
+1.2676650000E-02,+6.666660E-03
+1.2676700000E-02,+3.333330E-03
+1.2676750000E-02,+6.666660E-03
+1.2676800000E-02,+6.666660E-03
+1.2676850000E-02,+6.666660E-03
+1.2676900000E-02,+3.333330E-03
+1.2676950000E-02,+4.999995E-03
+1.2677000000E-02,+6.666660E-03
+1.2677050000E-02,+3.333330E-03
+1.2677100000E-02,+3.333330E-03
+1.2677150000E-02,+3.333330E-03
+1.2677200000E-02,+3.333330E-03
+1.2677250000E-02,+3.333330E-03
+1.2677300000E-02,+4.999995E-03
+1.2677350000E-02,+3.333330E-03
+1.2677400000E-02,+3.333330E-03
+1.2677450000E-02,+6.666660E-03
+1.2677500000E-02,+3.333330E-03
+1.2677550000E-02,+4.999995E-03
+1.2677600000E-02,+3.333330E-03
+1.2677650000E-02,+3.333330E-03
+1.2677700000E-02,+6.666660E-03
+1.2677750000E-02,+4.999995E-03
+1.2677800000E-02,+4.999995E-03
+1.2677850000E-02,+4.999995E-03
+1.2677900000E-02,+3.333330E-03
+1.2677950000E-02,+3.333330E-03
+1.2678000000E-02,+3.333330E-03
+1.2678050000E-02,+4.999995E-03
+1.2678100000E-02,+3.333330E-03
+1.2678150000E-02,+6.666660E-03
+1.2678200000E-02,+4.999995E-03
+1.2678250000E-02,+3.333330E-03
+1.2678300000E-02,+3.333330E-03
+1.2678350000E-02,+3.333330E-03
+1.2678400000E-02,+3.333330E-03
+1.2678450000E-02,+6.666660E-03
+1.2678500000E-02,+3.333330E-03
+1.2678550000E-02,+4.999995E-03
+1.2678600000E-02,+3.333330E-03
+1.2678650000E-02,+3.333330E-03
+1.2678700000E-02,+3.333330E-03
+1.2678750000E-02,+3.333330E-03
+1.2678800000E-02,+3.333330E-03
+1.2678850000E-02,+3.333330E-03
+1.2678900000E-02,+3.333330E-03
+1.2678950000E-02,+3.333330E-03
+1.2679000000E-02,+3.333330E-03
+1.2679050000E-02,+3.333330E-03
+1.2679100000E-02,+6.666660E-03
+1.2679150000E-02,+6.666660E-03
+1.2679200000E-02,+4.999995E-03
+1.2679250000E-02,+3.333330E-03
+1.2679300000E-02,+3.333330E-03
+1.2679350000E-02,+3.333330E-03
+1.2679400000E-02,+3.333330E-03
+1.2679450000E-02,+4.999995E-03
+1.2679500000E-02,+3.333330E-03
+1.2679550000E-02,+4.999995E-03
+1.2679600000E-02,+6.666660E-03
+1.2679650000E-02,+4.999995E-03
+1.2679700000E-02,+4.999995E-03
+1.2679750000E-02,+6.666660E-03
+1.2679800000E-02,+3.333330E-03
+1.2679850000E-02,+3.333330E-03
+1.2679900000E-02,+3.333330E-03
+1.2679950000E-02,+3.333330E-03
+1.2680000000E-02,+6.666660E-03
+1.2680050000E-02,+3.333330E-03
+1.2680100000E-02,+4.999995E-03
+1.2680150000E-02,+4.999995E-03
+1.2680200000E-02,+3.333330E-03
+1.2680250000E-02,+4.999995E-03
+1.2680300000E-02,+6.666660E-03
+1.2680350000E-02,+4.999995E-03
+1.2680400000E-02,+3.333330E-03
+1.2680450000E-02,+3.333330E-03
+1.2680500000E-02,+4.999995E-03
+1.2680550000E-02,+3.333330E-03
+1.2680600000E-02,+4.999995E-03
+1.2680650000E-02,+6.666660E-03
+1.2680700000E-02,+3.333330E-03
+1.2680750000E-02,+4.999995E-03
+1.2680800000E-02,+4.999995E-03
+1.2680850000E-02,+6.666660E-03
+1.2680900000E-02,+6.666660E-03
+1.2680950000E-02,+3.333330E-03
+1.2681000000E-02,+3.333330E-03
+1.2681050000E-02,+3.333330E-03
+1.2681100000E-02,+6.666660E-03
